Microsoft Windows [Version 10.0.26200.8246]
(c) Microsoft Corporation. All rights reserved.

C:\Users\user>ping -t 172.20.10.1

172.20.10.1 に ping を送信しています 32 バイトのデータ:
172.20.10.1 からの応答: バイト数 =32 時間 =844ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =168ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =672ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =773ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =466ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =177ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =31ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =56ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1104ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =236ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =769ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =237ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =410ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =444ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =164ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =119ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =361ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =426ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =104ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =542ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =265ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =17ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1339ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =286ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =21ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2191ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =321ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =256ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =235ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =628ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1572ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =408ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =380ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1021ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1630ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =461ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =12ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =365ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =93ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =385ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =218ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1205ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1075ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =829ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1434ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =231ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1439ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1943ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =462ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =432ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =13ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =12ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =21ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =200ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =141ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =191ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1008ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =16ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2311ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =56ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =376ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =439ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =541ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =295ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =477ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =346ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =827ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =258ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =165ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1874ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =28ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =26ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =15ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1340ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =17ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =916ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =254ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =511ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =79ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1125ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =630ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =74ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =738ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =380ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =19ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =13ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =21ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =12ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =293ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =452ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =3ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1574ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =115ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =104ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =340ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =155ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =330ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =81ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =772ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2527ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =15ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =68ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =20ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =165ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =47ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =19ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =507ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =140ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1700ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =391ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =41ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1101ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =116ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =887ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =827ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =251ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1961ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =798ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =260ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =758ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =642ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =223ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =493ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =620ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =77ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =162ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =79ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =401ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1973ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =613ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =915ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1269ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =514ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =33ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =479ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =417ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1418ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =462ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =77ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =965ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =176ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =944ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =859ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =144ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =351ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =38ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =79ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =3ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2524ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =437ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =1336ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =431ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1238ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =858ms TTL=64
要求がタイムアウトしました。
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =127ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =14ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =128ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =81ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =685ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =260ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =98ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =186ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1523ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =14ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =275ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =383ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =448ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =524ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =255ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =3326ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1208ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =13ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =203ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =212ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =84ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =202ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =89ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1075ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1928ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =51ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1820ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =17ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2122ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =499ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1182ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =290ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =765ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =266ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =226ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =379ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =309ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =407ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =36ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =680ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2637ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =23ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =481ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =536ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =11ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =260ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =635ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =472ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =74ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =111ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =760ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =283ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1215ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =22ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1293ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =317ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =242ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =597ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =477ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =427ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =646ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1036ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =505ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =449ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =119ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1051ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =18ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =295ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =295ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =60ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =126ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =625ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =760ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =149ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =92ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =646ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1113ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =274ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =813ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2058ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =669ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =757ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =33ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2715ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =13ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =9ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =20ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =389ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =919ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =192ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =282ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =467ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1130ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1744ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =236ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =88ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1552ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =489ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1295ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =3706ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =144ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2046ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1543ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =404ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =255ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =436ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =416ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =471ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =16ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =269ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =7ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =10ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =888ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1715ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =5ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =912ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1510ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =88ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =82ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =346ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =29ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1919ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =35ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =520ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =278ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =27ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =110ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1228ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =8ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1382ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =18ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =6ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =2277ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =1515ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =4ms TTL=64
要求がタイムアウトしました。
172.20.10.1 からの応答: バイト数 =32 時間 =3464ms TTL=64
172.20.10.1 からの応答: バイト数 =32 時間 =101ms TTL=64
